phoneNo,location,occupation,certification,age,gender,type,availability,minimumWage,experience,clientsAttended,doorstepService ,references,liscenced,shoppingliscence
8208265762,0,3,0,0,0,1,1,0,0,1,0,1,0,1
7923042247,7,3,1,3,1,1,1,2,2,4,0,0,0,0
9959396707,37,3,1,3,0,0,3,1,2,4,0,0,1,0
9849613325,40,3,0,0,1,1,0,2,2,4,0,0,0,1
9723768348,11,3,0,3,1,1,2,0,1,3,0,1,0,0
8613580251,7,3,1,3,0,1,0,1,1,3,0,1,0,0
8866792157,4,3,1,0,1,1,1,2,2,4,0,0,0,0
7493682492,1,3,0,3,1,0,3,2,2,4,0,0,0,0
9238389860,7,3,1,3,0,1,1,1,2,4,0,1,1,1
9994241470,43,3,1,1,0,0,3,0,0,1,0,0,0,0
9424262072,16,3,1,3,0,0,3,2,2,4,0,1,0,1
7000993086,12,3,0,1,0,1,1,0,0,1,0,0,0,0
8067068164,11,3,0,3,0,0,3,0,0,1,0,0,0,1
9154532606,8,3,1,3,0,1,0,0,0,1,0,1,0,1
8353009293,6,3,1,0,0,1,1,2,2,4,0,0,0,0
9244575100,5,3,0,2,1,0,3,1,2,4,0,0,0,0
7426054990,1,3,1,3,1,0,3,1,1,4,0,0,0,1
9181497354,13,3,0,3,0,0,3,2,2,4,0,0,0,0
8282379418,23,3,1,3,1,1,2,2,2,4,0,0,0,0
9378721989,11,3,1,3,1,0,3,1,2,4,0,1,0,0
7629942417,9,3,0,1,1,1,0,0,2,4,0,0,0,1
8589815578,7,3,1,0,0,0,3,2,2,4,0,1,0,1
9757537176,2,3,1,0,1,1,2,0,0,0,0,1,0,0
9812268238,16,3,1,3,0,0,3,2,2,4,0,1,1,1
7703402000,5,3,0,3,0,1,2,1,2,4,0,0,0,0
8697447718,14,3,0,0,1,1,2,2,2,4,0,1,0,0
8611171390,10,3,1,1,0,0,3,2,2,4,0,0,0,0
9561692977,8,3,0,1,0,0,3,2,2,4,0,1,0,1
9864317306,3,3,1,3,1,0,3,0,1,3,0,1,0,1
9565756597,0,3,0,2,1,1,2,0,1,3,0,1,0,0
9101912370,17,3,1,3,1,0,3,0,1,1,0,1,1,1
7047204683,11,3,1,0,0,0,3,0,1,2,0,1,0,0
7881380550,34,3,1,3,1,1,0,1,2,4,0,1,0,0
9388829831,9,3,0,1,0,1,0,1,2,4,0,1,0,1
9856228424,4,3,0,1,0,1,0,1,2,4,0,1,0,0
8829877177,6,3,0,1,0,0,3,0,2,4,0,1,0,0
8205361207,30,3,1,2,0,0,3,1,2,4,0,1,0,0
9001950364,24,3,1,2,0,0,3,2,2,4,0,1,1,0
9486864872,33,3,0,2,0,0,3,0,0,1,0,0,0,0
9972308892,18,3,1,1,0,1,1,1,2,4,0,1,1,1
9726292062,12,3,1,1,0,1,2,0,1,3,0,0,0,1
9460613321,4,3,1,3,0,0,3,0,0,1,0,1,0,0
9198670056,10,3,1,3,1,0,3,1,2,4,0,1,0,0
9363828513,6,3,0,1,1,0,3,0,1,3,0,1,0,0
9728085288,21,3,1,1,0,0,3,0,1,2,0,1,0,0
9242736625,18,3,0,3,1,0,3,1,2,4,0,0,0,0
9406761465,41,3,1,2,0,0,3,2,2,4,0,0,0,0
9254848883,19,3,1,3,0,1,2,2,2,4,0,0,1,1
9172408320,13,3,1,3,1,0,3,2,2,4,0,1,0,0
9125757931,11,3,0,2,0,0,3,1,2,4,0,1,0,0
7168462804,7,3,0,3,1,1,0,2,2,3,0,0,0,0
9511180433,34,3,0,3,1,1,0,1,2,4,0,0,0,0
7812521854,20,3,1,3,0,1,1,2,2,4,0,0,1,1
9000595273,32,3,0,3,1,0,3,2,2,4,0,0,0,0
9997598286,16,3,1,2,0,0,3,1,2,4,0,1,0,0
8916243671,12,3,0,2,0,0,3,0,1,3,0,1,0,0
9447318823,8,3,0,1,0,0,3,1,2,4,0,1,0,1
9328766467,38,3,1,2,0,0,3,1,2,4,0,0,1,1
9950829039,2,3,1,2,0,0,3,0,1,2,0,1,1,0
8302979472,21,3,0,2,0,1,0,1,2,4,0,0,0,0
9674836154,17,3,0,3,1,0,3,0,0,1,0,1,0,0
9692309876,13,3,1,1,1,1,2,1,2,4,0,1,0,0
9218053653,33,3,1,3,0,0,3,2,2,4,0,0,0,0
9259146777,9,3,0,2,0,1,2,1,2,4,0,1,0,0
8620055638,23,3,1,3,0,1,1,1,2,4,0,1,1,0
9786651331,41,3,1,0,0,0,3,2,2,4,0,0,0,0
8460296101,1,3,1,0,0,1,1,2,2,4,0,0,0,1
9462881056,24,3,1,3,0,1,2,1,2,4,0,0,1,1
7220663485,18,3,0,1,0,0,3,0,1,3,0,0,0,1
9774037501,16,3,0,3,0,1,2,1,2,4,0,1,0,1
9651075753,10,3,0,1,0,1,0,1,2,4,0,0,0,1
7025084074,13,3,0,1,1,1,1,0,1,2,0,1,0,1
8017215795,24,3,1,3,0,0,3,0,1,2,0,0,1,0
7267995062,19,3,0,1,0,1,2,1,1,4,0,1,0,1
9958808967,41,3,1,3,0,1,0,0,1,1,0,0,0,0
9838359573,17,3,0,3,1,0,3,2,2,4,0,1,0,0
9478487142,11,3,0,1,0,0,3,2,2,4,0,1,0,0
9056391016,42,3,1,3,0,0,3,0,1,3,0,1,1,1
8344871547,43,3,1,0,1,1,2,2,1,4,0,0,0,1
9968821901,22,3,1,3,1,0,3,0,1,3,0,0,1,0
8489031826,20,3,1,1,1,0,3,0,0,0,0,0,0,0
9059759998,14,3,1,3,1,0,3,0,2,4,0,1,0,1
8907869864,18,3,1,0,1,1,1,0,0,1,0,1,0,0
9200772325,7,3,1,3,0,1,0,0,1,3,0,1,1,1
7018056880,12,3,0,2,1,1,0,2,2,4,0,1,0,1
8009918861,11,3,0,1,1,0,3,1,1,4,0,0,0,0
9806407806,16,3,0,1,1,1,2,0,0,1,0,0,0,0
8306139111,15,3,0,1,0,0,3,2,2,4,0,0,0,0
9517110502,30,3,0,3,0,0,3,0,1,3,0,0,0,1
9845683079,21,3,0,0,0,1,0,1,1,4,0,1,0,0
9636378900,19,3,1,0,0,1,0,0,2,4,0,0,0,0
9529347737,13,3,1,0,1,0,3,1,1,4,0,0,0,1
9359538834,38,3,0,3,1,0,3,2,2,4,0,0,0,0
9699620212,14,3,0,3,0,1,2,1,1,4,0,0,0,1
7729423953,23,3,0,0,0,0,3,2,2,4,0,1,0,0
9201655918,20,3,0,0,1,1,2,1,2,4,0,0,0,0
9055994980,43,3,0,3,1,1,1,1,2,4,0,1,0,1
9158368211,12,3,0,1,1,0,3,0,0,1,0,1,0,0
9089681794,16,3,0,1,1,0,3,0,0,1,0,1,0,0
8285113147,16,3,0,1,1,0,3,0,0,1,0,1,0,0
9994873961,0,3,0,1,0,1,0,2,2,4,0,0,0,1
7479168318,41,3,0,1,0,1,0,1,2,3,0,1,0,0
7451110535,1,3,1,0,1,1,0,1,1,4,0,0,1,0
7285731420,25,3,1,2,1,1,0,0,0,1,0,1,1,0
9721391168,12,3,0,1,1,0,3,0,0,1,0,1,0,0
8917445139,24,3,0,2,0,1,1,2,2,4,0,1,0,0
8062369096,21,3,0,0,0,1,0,0,0,0,0,0,0,1
9654284824,17,3,0,0,0,0,3,0,1,3,0,1,0,0
9526478736,31,3,0,2,1,1,2,1,2,4,0,0,0,0
9445823598,4,3,1,0,0,1,1,0,0,0,0,0,1,1
8857890730,18,3,0,3,1,0,3,2,2,4,0,0,0,0
9609919024,26,3,0,3,1,0,3,1,2,4,0,0,0,1
9605986102,22,3,1,3,0,0,3,0,1,3,0,1,0,0
7240191731,23,3,0,3,1,1,0,0,2,4,0,1,0,0
8430358234,18,3,1,3,1,1,0,0,0,0,0,1,0,0
8918626883,8,3,0,3,1,1,1,0,0,1,0,1,0,0
9658404514,27,3,0,2,0,1,0,0,0,0,0,0,0,1
7587531934,43,3,1,0,0,0,3,2,2,4,0,1,0,0
7832132683,15,3,1,3,0,0,3,1,1,4,0,1,0,1
8462417365,24,3,1,3,1,0,3,0,1,3,0,0,0,0
9397662571,19,3,0,3,0,0,3,0,1,2,0,0,0,0
9467979620,25,3,1,3,0,1,2,2,2,4,0,1,0,1
8201089997,2,3,1,3,0,0,3,1,2,4,0,0,0,0
9078178552,28,3,0,3,1,0,3,0,0,1,0,1,0,0
9686353820,14,3,1,1,0,0,3,1,2,4,0,1,0,0
8776186420,22,3,0,3,0,1,2,0,0,1,0,0,0,0
7554843969,20,3,0,0,0,0,3,0,1,2,0,0,0,0
8925021876,29,3,0,3,0,1,1,0,1,2,0,1,0,0
9594390312,29,3,0,2,1,1,1,2,2,4,0,0,0,1
9151772216,9,3,0,2,0,1,0,1,2,4,0,0,0,1
7091976729,30,3,1,0,1,1,0,0,0,1,0,0,0,1
7175061911,25,3,0,3,1,0,3,0,0,0,0,1,0,1
9901419512,15,3,1,1,1,0,3,0,2,4,0,0,0,0
9564907591,43,3,0,3,0,0,3,0,1,2,0,0,0,0
8017323963,21,3,1,1,0,1,0,0,1,2,0,1,0,1
9318274490,42,3,1,3,1,1,1,0,0,1,0,1,1,0
9862895708,41,3,1,3,0,1,0,0,1,3,0,1,1,1
8614664678,30,3,0,3,1,0,3,1,2,4,0,0,0,0
9054495354,36,3,1,2,0,0,3,1,2,3,0,1,0,1
8149661907,26,3,0,1,1,1,0,0,2,4,0,1,0,0
7926325147,9,3,0,0,1,0,3,1,1,4,0,0,0,1
7433539972,14,3,0,3,0,0,3,0,0,0,0,1,0,1
9748679713,23,3,1,3,0,1,0,0,1,3,0,1,0,0
7526959482,0,3,0,2,0,0,3,0,2,4,0,0,0,1
9565626338,38,3,1,3,0,1,1,1,2,4,0,1,1,0
9525225464,31,3,1,0,1,1,0,1,2,4,0,1,1,1
9678186363,27,3,0,3,0,1,0,2,1,4,0,0,0,1
8448887318,25,3,0,1,0,1,1,2,2,4,0,1,0,0
9279003392,24,3,0,2,0,1,2,1,1,4,0,1,0,1
7568012216,0,3,0,0,1,0,3,1,2,4,0,0,0,1
8520293507,12,3,1,2,0,1,1,0,2,4,0,1,0,1
9457491308,37,3,0,3,0,0,3,0,0,1,0,0,0,1
7739864870,32,3,0,3,0,1,0,2,2,4,0,0,0,1
7687582590,28,3,1,3,0,1,0,1,1,3,0,0,0,0
9138984187,26,3,1,3,0,1,1,0,1,3,0,1,0,0
8718648744,29,3,1,3,0,0,3,2,2,4,0,1,0,1
8664067244,22,3,1,3,0,0,3,0,2,4,0,1,0,0
9980926956,27,3,1,3,0,1,0,2,2,4,0,1,0,0
9582063467,33,3,1,0,0,1,0,0,0,1,0,0,1,0
8496515306,29,3,0,1,0,1,0,0,1,1,0,0,0,0
7044299681,37,3,1,3,0,0,3,2,1,4,0,1,0,0
8400719846,27,3,0,3,1,1,0,0,1,3,0,1,0,0
8555738810,15,3,0,3,0,0,3,0,1,3,0,0,0,1
8647487662,40,3,0,1,1,0,3,2,2,4,0,0,0,0
8626725517,34,3,1,2,0,0,3,1,2,4,0,0,1,1
9196356658,30,3,1,3,0,1,1,2,2,4,0,0,0,1
8152222633,28,3,1,2,1,1,0,0,1,2,0,1,0,1
7736733025,14,3,1,1,0,0,3,1,2,4,0,1,0,0
9652208852,28,3,1,3,0,0,3,2,2,4,0,0,0,0
8808108918,1,3,0,1,1,0,3,2,2,4,0,0,0,1
8384700077,36,3,0,1,1,0,3,1,2,4,0,1,0,1
9321057763,5,3,0,3,1,1,2,1,2,4,0,1,0,1
7016545667,31,3,0,3,0,1,1,0,0,0,0,0,0,0
7075805673,29,3,1,0,0,0,3,0,0,1,0,1,0,1
9554584457,25,3,1,3,1,1,1,1,2,4,0,1,0,1
9826266282,14,3,1,3,1,0,3,1,2,4,0,0,0,0
8114935362,35,3,0,2,0,0,3,1,1,4,0,0,0,0
8734156615,6,3,1,3,1,1,2,1,2,4,0,1,1,0
8483169979,32,3,0,3,0,1,2,0,2,4,0,1,0,1
8335268650,30,3,0,3,0,1,0,0,1,2,0,0,0,0
9848092384,16,3,1,3,1,1,0,0,1,2,0,0,1,1
9701885887,26,3,0,3,1,1,0,1,2,4,0,0,0,1
8610566915,34,3,1,1,1,1,2,0,1,3,0,1,1,0
9197052130,25,3,1,3,0,0,3,0,1,2,0,0,0,0
9253533753,37,3,0,3,1,0,3,1,2,4,0,0,0,1
9535592047,33,3,0,1,0,1,2,0,1,2,0,0,0,1
9337657216,31,3,0,0,1,1,2,1,2,4,0,0,0,1
7119198886,9,3,0,2,0,1,0,0,1,3,0,0,0,1
9540775943,27,3,1,3,1,0,3,0,0,1,0,1,0,0
8975533861,7,3,0,2,0,1,0,1,1,4,0,0,0,1
9542094941,4,3,0,0,0,0,3,0,0,1,0,0,0,1
7936128572,38,3,1,3,1,0,3,2,2,4,0,1,1,0
9433149980,34,3,0,3,0,0,3,0,0,1,0,1,0,1
9126598917,13,3,1,0,0,0,3,0,1,2,0,1,1,1
9004106545,32,3,1,3,0,0,3,1,2,4,0,0,0,0
7273323589,28,3,0,3,1,1,2,0,1,2,0,0,0,1
9366032272,16,3,1,1,0,1,2,2,2,4,0,0,1,0
8295480381,17,3,1,1,0,0,3,1,2,4,0,1,0,1
9451768215,39,3,1,2,0,1,1,2,1,4,0,0,1,1
9831413614,0,3,1,1,0,1,1,0,0,1,0,0,0,1
9005811993,17,3,0,2,0,1,0,1,2,4,0,1,0,1
9442724288,36,3,0,0,1,1,0,1,2,4,0,1,0,1
8800061199,33,3,1,3,1,1,0,0,1,3,0,1,0,1
9034420794,29,3,1,3,1,1,1,0,1,2,0,0,0,0
7767243221,6,3,1,1,1,1,1,1,2,4,0,1,0,0
7063318279,40,3,0,1,1,0,3,1,1,4,0,1,0,0
8320935715,35,3,1,3,1,1,0,1,2,3,0,1,0,0
9460462348,34,3,0,3,1,0,3,1,2,4,0,0,0,1
8854282723,13,3,1,3,1,0,3,2,2,4,0,1,1,1
8786243532,30,3,1,1,1,0,3,0,1,1,0,0,0,1
7365921897,25,3,0,3,0,0,3,0,1,2,0,1,0,0
8457578264,41,3,1,3,1,1,2,1,2,4,0,1,1,0
8734059508,37,3,0,2,1,1,0,2,2,4,0,1,0,0
9348943040,36,3,0,3,0,0,3,1,2,4,0,0,0,1
8164030494,31,3,0,0,1,1,1,2,2,4,0,0,0,1
8507468781,42,3,1,1,1,0,3,2,2,4,0,0,1,1
7763699593,38,3,0,1,0,1,1,1,2,4,0,1,0,1
9865167271,35,3,0,3,0,1,1,1,2,4,0,1,0,1
8418898007,43,3,1,3,1,1,2,1,2,4,0,1,0,0
9477175690,32,3,0,3,0,1,2,0,1,2,0,0,0,0
9936570634,18,3,0,3,0,1,2,0,1,3,0,1,0,1
8902137450,43,3,1,1,1,0,3,0,1,3,0,1,1,1
9876441365,39,3,1,0,1,1,1,2,2,4,0,0,0,1
9388516101,37,3,1,1,0,0,3,0,0,0,0,1,0,1
9181891258,35,3,1,3,0,1,0,0,1,2,0,1,0,1
9018597183,33,3,0,3,0,0,3,1,2,4,0,1,0,0
9282963890,2,3,1,2,0,0,3,1,2,4,0,1,0,1
8293693842,0,3,0,3,1,1,1,1,2,3,0,0,0,0
7007128751,3,3,1,3,1,0,3,1,1,4,0,0,0,0
8246066865,40,3,1,3,0,0,3,0,0,0,0,0,0,0
7247074313,38,3,1,3,1,1,2,2,2,3,0,0,0,0
9645644658,3,3,0,2,0,0,3,2,1,4,0,0,0,1
7578330986,34,3,1,2,0,1,2,0,1,4,0,1,0,0
8838283544,1,3,1,2,0,1,2,1,2,4,0,1,1,1
9369209101,41,3,0,2,1,1,0,2,1,4,0,1,0,0
7432064869,39,3,1,3,0,0,3,0,0,1,0,1,0,0
9453392203,36,3,1,2,1,1,2,2,2,4,0,1,0,1
8805936575,5,3,1,1,0,0,3,0,1,4,0,0,1,1
7891875172,42,3,0,3,0,0,3,2,2,4,0,0,0,1
9718962977,42,3,0,3,0,0,3,2,2,4,0,0,0,0
9585227916,40,3,1,2,0,0,3,0,2,4,0,1,0,0
9481073318,35,3,0,1,0,1,0,0,1,3,0,1,0,1
9301636811,2,3,0,0,0,1,0,0,1,2,0,0,0,0
8830259246,15,3,1,0,0,0,3,0,1,2,0,1,0,0
7912829691,33,3,1,0,1,1,1,1,2,4,0,0,0,0
7738508480,16,3,0,3,1,0,3,0,0,1,0,0,0,0
7232320385,21,3,1,3,0,1,2,0,1,2,0,1,0,0
7410084671,43,3,1,3,0,1,0,1,2,4,0,0,0,0
7920848127,41,3,1,0,0,1,0,0,1,2,0,0,0,0
8598989399,37,3,0,2,1,1,2,1,2,4,0,1,0,1
8314828773,3,3,0,3,1,1,1,0,0,1,0,1,0,0
9697432506,14,3,1,3,0,1,1,1,2,4,0,0,0,0
8675841349,0,3,1,3,0,0,3,2,2,4,0,1,0,1
8368907035,34,3,0,3,0,0,3,2,2,4,0,1,0,1
8232215730,22,3,0,1,0,0,3,2,2,4,0,1,0,0
8044064273,42,3,1,3,1,1,1,0,2,4,0,0,0,0
9281181853,42,3,1,2,1,0,3,2,2,4,0,1,0,1
9000084430,38,3,1,0,0,1,0,2,2,4,0,0,0,1
9859670650,4,3,0,3,1,1,2,1,2,4,0,0,0,1
9663602143,1,3,0,2,1,1,0,2,1,4,0,1,0,0
8106052616,0,3,1,1,0,1,1,0,1,3,0,1,0,0
7491420698,35,3,1,3,0,0,3,0,0,0,0,1,0,1
8955575690,43,3,1,3,1,1,0,2,2,4,0,1,0,1
7044411830,39,3,0,1,1,1,1,1,2,4,0,1,0,0
7512630243,6,3,1,3,0,1,0,2,2,4,0,1,1,0
9509053194,2,3,0,3,0,1,1,0,0,1,0,0,0,1
9012268500,5,3,0,3,0,1,2,2,2,4,0,1,0,1
8064164171,36,3,1,3,1,1,1,1,2,4,0,1,1,0
7581093633,0,3,0,1,1,1,2,0,1,3,0,1,0,0
7975983950,41,3,1,1,0,1,2,1,2,4,0,0,1,0
9444383343,40,3,0,3,0,1,0,0,1,2,0,1,0,1
7456295411,7,3,1,1,1,0,3,0,0,0,0,1,1,1
7101412057,2,3,1,3,0,1,0,0,1,2,0,0,0,1
9285389782,33,3,1,2,1,1,0,2,2,4,0,1,0,1
8558869198,1,3,0,1,0,1,1,0,2,4,0,1,0,0
8045665211,37,3,0,3,0,0,3,0,1,2,0,0,0,1
8672612925,25,3,0,0,0,0,3,2,2,4,0,1,0,0
7494578087,41,3,0,3,1,0,3,1,2,4,0,1,0,1
8301815617,8,3,0,1,0,1,2,1,1,4,0,0,0,0
8271144575,3,3,0,1,0,0,3,2,2,4,0,1,0,1
9024066649,5,3,1,3,0,1,1,1,2,4,0,0,0,0
9644822787,8,3,0,1,0,1,2,1,2,4,0,0,0,0
9126326931,40,3,1,1,1,0,3,2,2,4,0,0,1,0
7529694987,42,3,1,1,0,1,0,0,1,2,0,1,0,1
9206641891,9,3,1,3,1,1,0,1,2,3,0,0,1,0
8709192006,29,3,1,1,1,1,0,1,2,4,0,0,0,0
7168720838,4,3,1,1,0,0,3,2,2,4,0,1,0,0
7790602282,2,3,0,2,1,0,3,1,2,4,0,1,0,1
9855853122,15,3,1,3,0,1,1,0,2,4,0,0,1,0
8406592194,14,3,0,3,0,1,1,1,1,4,0,0,0,1
8062544724,22,3,1,2,1,0,3,1,2,4,0,1,0,0
9721281999,43,3,1,3,0,0,3,1,2,4,0,1,0,1
8567670081,10,3,0,3,1,1,2,0,1,3,0,1,0,0
7055959339,6,3,0,3,1,1,0,1,2,4,0,0,0,1
7072637320,3,3,1,1,1,0,3,0,1,3,0,1,0,0
8169447075,12,3,1,3,0,0,3,1,2,4,0,0,1,0
9097942009,0,3,1,3,0,1,0,0,0,1,0,0,0,0
8433793336,16,3,0,2,0,0,3,0,1,2,0,0,0,1
9921077775,11,3,1,3,1,0,3,1,1,4,0,0,1,1
9051133258,8,3,0,2,1,1,0,0,1,3,0,1,0,1
7973065594,7,3,1,3,0,0,3,2,1,4,0,1,0,1
9403523363,4,3,1,3,1,0,3,0,1,3,0,0,0,0
7787000445,4,3,0,3,0,1,1,1,2,4,0,1,0,1
7403299209,1,3,0,2,0,1,0,0,1,3,0,1,0,0
